fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-09-19 00:00:00,Latencia,8.8.8.8,,55.022454261779785,60,46.93341255187988,144.18768882751465,16.374021226082693
2025-09-19 01:00:00,Latencia,8.8.8.8,,54.90919748942057,60,47.20449447631836,144.39725875854492,13.096777723244747
2025-09-19 02:00:00,Latencia,8.8.8.8,,56.562641571308006,58,46.9660758972168,138.88096809387207,13.21275243331824
2025-09-19 03:00:00,Latencia,8.8.8.8,,55.91526428858439,60,47.220706939697266,174.15380477905273,16.414753015429834
2025-09-19 04:00:00,Latencia,8.8.8.8,,56.77866538365682,60,46.62895202636719,144.28305625915527,16.905103166131028
2025-09-19 05:00:00,Latencia,8.8.8.8,,50.69474446571479,59,46.959877014160156,63.31491470336914,5.301907244398343
2025-09-19 06:00:00,Latencia,8.8.8.8,,54.91871039072672,60,46.792030334472656,93.95861625671387,8.811244743212818
2025-09-19 07:00:00,Latencia,8.8.8.8,,55.888307094573975,60,46.924591064453125,121.54889106750488,14.152155174988264
2025-09-19 08:00:00,Latencia,8.8.8.8,,54.71231937408447,60,46.7073917388916,95.09539604187012,8.769615204823952
2025-09-19 09:00:00,Latencia,8.8.8.8,,54.813995199688414,59,47.2259521484375,94.45452690124512,10.293936228714594
2025-09-19 10:00:00,Latencia,8.8.8.8,,55.51134745279948,60,46.99349403381348,162.79149055480957,16.00831593089557
2025-09-19 11:00:00,Latencia,8.8.8.8,,54.6252171198527,60,47.14465141296387,110.94927787780762,10.27589656892823
2025-09-19 12:00:00,Latencia,8.8.8.8,,53.2209145820747,59,46.860694885253906,102.73241996765137,10.599218091015407
2025-09-19 13:00:00,Latencia,8.8.8.8,,54.26676273345947,60,47.052621841430664,103.85322570800781,8.987317478210482
2025-09-19 14:00:00,Latencia,8.8.8.8,,55.16313314437866,60,46.99087142944336,121.90890312194824,11.123016358689032
2025-09-19 15:00:00,Latencia,8.8.8.8,,53.00678014755249,60,47.241926193237305,78.99308204650879,6.985501498376461
2025-09-19 16:00:00,Latencia,8.8.8.8,,53.06023756663004,60,46.91195487976074,86.97509765625,7.785722925233309
2025-09-19 17:00:00,Latencia,8.8.8.8,,52.679661909739174,60,46.462297439575195,82.18932151794434,7.1199732714857165
2025-09-19 18:00:00,Latencia,8.8.8.8,,53.08858950932821,60,47.00326919555664,95.20292282104492,9.262653268299124
2025-09-19 19:00:00,Latencia,8.8.8.8,,60.17106670444294,59,47.21665382385254,112.53952980041504,18.77173452784569
2025-09-19 20:00:00,Latencia,8.8.8.8,,53.76939376195272,60,46.61822319030762,120.10765075683594,10.446727860452235
2025-09-19 21:00:00,Latencia,8.8.8.8,,54.346418380737305,60,47.12843894958496,66.71142578125,6.329339363028815
2025-09-19 22:00:00,Latencia,8.8.8.8,,53.526624043782554,60,47.086477279663086,94.42782402038574,8.568215300553966
2025-09-19 23:00:00,Latencia,8.8.8.8,,54.666427771250405,60,46.51904106140137,144.87290382385254,13.98254704339937
