fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-09-07 00:00:00,Latencia,8.8.8.8,,66.27231438954671,60,62.967538833618164,118.46804618835449,7.185303714116966
2025-09-07 01:00:00,Latencia,8.8.8.8,,66.27055803934734,60,62.668561935424805,127.24590301513672,8.26859084052981
2025-09-07 02:00:00,Latencia,8.8.8.8,,66.43590529759724,60,62.86191940307617,103.61361503601074,6.878526026441659
2025-09-07 03:00:00,Latencia,8.8.8.8,,64.96772523653709,59,62.85834312438965,69.83780860900879,1.8612373315895487
2025-09-07 04:00:00,Latencia,8.8.8.8,,65.59123595555623,60,62.73007392883301,73.29964637756348,2.5202342176936217
2025-09-07 05:00:00,Latencia,8.8.8.8,,65.95273017883301,60,63.15302848815918,111.89961433410645,6.351138190363491
2025-09-07 06:00:00,Latencia,8.8.8.8,,65.39859374364217,60,62.779903411865234,69.67616081237793,2.1832638171108414
2025-09-07 07:00:00,Latencia,8.8.8.8,,65.61301118236477,59,0,143.22853088378906,13.542218601021277
2025-09-07 08:00:00,Latencia,8.8.8.8,,65.37859837214152,60,62.38985061645508,70.04809379577637,2.4890195780417184
2025-09-07 09:00:00,Latencia,8.8.8.8,,66.0910889253778,59,62.9427433013916,95.27420997619629,4.522521925241402
2025-09-07 10:00:00,Latencia,8.8.8.8,,66.02198680241902,60,62.63113021850586,70.2507495880127,2.5346639853232955
2025-09-07 11:00:00,Latencia,8.8.8.8,,65.74012869495456,59,62.99853324890137,85.45660972595215,3.3831155543468308
2025-09-07 12:00:00,Latencia,8.8.8.8,,65.81578652064006,60,62.60347366333008,102.52571105957031,5.300805610280009
2025-09-07 13:00:00,Latencia,8.8.8.8,,64.29353952407837,60,0,72.62253761291504,8.744752396151423
2025-09-07 14:00:00,Latencia,8.8.8.8,,65.33685525258382,60,62.630653381347656,70.04451751708984,2.3528538852146004
2025-09-07 15:00:00,Latencia,8.8.8.8,,62.77726491292318,60,0,75.30021667480469,11.968194169011939
2025-09-07 16:00:00,Latencia,8.8.8.8,,65.1695688565572,60,62.84904479980469,70.15872001647949,2.1243720279966047
2025-09-07 17:00:00,Latencia,8.8.8.8,,65.3504729270935,60,63.02905082702637,69.94915008544922,2.269316437120273
2025-09-07 18:00:00,Latencia,8.8.8.8,,65.44398453276037,59,62.761783599853516,70.12534141540527,2.3421936440482845
2025-09-07 19:00:00,Latencia,8.8.8.8,,69.04006812532069,59,63.05360794067383,121.73891067504883,11.824350704639752
2025-09-07 20:00:00,Latencia,8.8.8.8,,66.0639484723409,60,62.83068656921387,98.23155403137207,5.150476857143999
2025-09-07 21:00:00,Latencia,8.8.8.8,,65.03495927584373,59,62.360525131225586,69.95010375976562,2.2186708155122368
2025-09-07 22:00:00,Latencia,8.8.8.8,,65.16387462615967,60,62.84737586975098,70.16229629516602,2.1038924177440363
2025-09-07 23:00:00,Latencia,8.8.8.8,,65.40567874908447,60,62.992095947265625,71.07234001159668,2.262710997799075
