fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-09-03 00:00:00,Latencia,8.8.8.8,,65.08984168370564,60,62.48021125793457,69.37670707702637,2.0033846569715656
2025-09-03 01:00:00,Latencia,8.8.8.8,,65.75549840927124,60,62.111616134643555,69.8091983795166,2.4647649811425754
2025-09-03 02:00:00,Latencia,8.8.8.8,,64.98664920612917,59,62.8049373626709,69.46516036987305,1.8582317559662533
2025-09-03 03:00:00,Latencia,8.8.8.8,,65.43713808059692,60,63.10129165649414,69.76580619812012,2.0978795375572075
2025-09-03 04:00:00,Latencia,8.8.8.8,,65.14058113098145,60,62.75796890258789,69.53930854797363,1.9841032426025107
2025-09-03 05:00:00,Latencia,8.8.8.8,,65.43577114741008,60,62.661170959472656,70.24550437927246,2.277914539697283
2025-09-03 06:00:00,Latencia,8.8.8.8,,65.26719331741333,60,63.1256103515625,69.40817832946777,2.0045513402523936
2025-09-03 07:00:00,Latencia,8.8.8.8,,64.79209264119466,60,62.732696533203125,69.5352554321289,1.8971820745161432
2025-09-03 08:00:00,Latencia,8.8.8.8,,64.90776538848877,60,62.99257278442383,69.90170478820801,1.9764226070183633
2025-09-03 09:00:00,Latencia,8.8.8.8,,64.00792881593866,59,0,69.24724578857422,8.695126154453652
2025-09-03 10:00:00,Latencia,8.8.8.8,,64.97873067855835,60,62.96968460083008,69.67687606811523,2.014690236456027
2025-09-03 11:00:00,Latencia,8.8.8.8,,64.66902097066243,60,63.153982162475586,69.06366348266602,1.6087526333428575
2025-09-03 12:00:00,Latencia,8.8.8.8,,64.69865242640178,60,62.77585029602051,69.65231895446777,1.8240964225962562
2025-09-03 13:00:00,Latencia,8.8.8.8,,66.22027953465779,60,63.09032440185547,114.45093154907227,6.895832961096293
2025-09-03 14:00:00,Latencia,8.8.8.8,,65.16817868766138,59,63.072919845581055,69.8401927947998,2.268528893157127
2025-09-03 15:00:00,Latencia,8.8.8.8,,63.7689471244812,60,0,69.39959526062012,8.582596808187882
2025-09-03 16:00:00,Latencia,8.8.8.8,,64.87919489542644,60,62.88599967956543,71.57015800476074,2.0816331414718996
2025-09-03 17:00:00,Latencia,8.8.8.8,,65.42608340581258,60,62.91341781616211,70.08218765258789,2.0674728659058323
2025-09-03 18:00:00,Latencia,8.8.8.8,,65.34902652104695,60,60.98604202270508,71.92254066467285,2.3385013391555782
2025-09-03 19:00:00,Latencia,8.8.8.8,,65.28831720352173,60,63.26484680175781,69.13614273071289,1.9023100092092238
2025-09-03 20:00:00,Latencia,8.8.8.8,,64.98431762059529,60,62.92247772216797,69.95844841003418,1.8689350038973294
2025-09-03 21:00:00,Latencia,8.8.8.8,,64.98477458953857,60,62.720537185668945,70.55521011352539,2.032032302364068
2025-09-03 22:00:00,Latencia,8.8.8.8,,64.73248402277629,60,62.33072280883789,69.43607330322266,1.8274751610394064
2025-09-03 23:00:00,Latencia,8.8.8.8,,68.01992654800415,60,62.64138221740723,224.60126876831055,20.798048335329383
