fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-08-29 00:00:00,Latencia,8.8.8.8,,61.51848634084066,60,60.35184860229492,63.27199935913086,0.41298800621922066
2025-08-29 01:00:00,Latencia,8.8.8.8,,61.53794924418131,60,60.05215644836426,64.40401077270508,0.67676146958681
2025-08-29 02:00:00,Latencia,8.8.8.8,,61.536966744115794,59,60.48274040222168,62.165021896362305,0.2846022847311379
2025-08-29 03:00:00,Latencia,8.8.8.8,,63.37710618972778,60,59.91339683532715,122.63131141662598,11.01806640431404
2025-08-29 04:00:00,Latencia,8.8.8.8,,61.478797594706215,60,60.321807861328125,61.95640563964844,0.3623876938767805
2025-08-29 05:00:00,Latencia,8.8.8.8,,61.439971129099526,60,60.04691123962402,61.84244155883789,0.3679934974731094
2025-08-29 06:00:00,Latencia,8.8.8.8,,61.445764700571694,60,59.78846549987793,61.83362007141113,0.3733400173899016
2025-08-29 07:00:00,Latencia,8.8.8.8,,61.4453395207723,60,60.27340888977051,61.936140060424805,0.3829551608197294
2025-08-29 08:00:00,Latencia,8.8.8.8,,61.43465042114258,60,60.08625030517578,62.12306022644043,0.3749666861093395
2025-08-29 09:00:00,Latencia,8.8.8.8,,61.52350505193075,60,60.29486656188965,64.01896476745605,0.48159827413114403
2025-08-29 10:00:00,Latencia,8.8.8.8,,61.46369775136312,60,59.88645553588867,63.5225772857666,0.5467021408653212
2025-08-29 11:00:00,Latencia,8.8.8.8,,61.6005539894104,60,60.17780303955078,68.25494766235352,0.9238545711004912
2025-08-29 12:00:00,Latencia,8.8.8.8,,61.45606835683187,60,60.37402153015137,62.102317810058594,0.3304946869032961
2025-08-29 13:00:00,Latencia,8.8.8.8,,61.81693077087402,60,59.99922752380371,97.52035140991211,4.709634332086202
2025-08-29 14:00:00,Latencia,8.8.8.8,,61.50717337926229,60,59.98420715332031,62.18242645263672,0.3355261018004518
2025-08-29 15:00:00,Latencia,8.8.8.8,,62.46378024419149,60,60.21928787231445,118.17669868469238,7.319487234061308
2025-08-29 16:00:00,Latencia,8.8.8.8,,61.51108014381538,59,60.35900115966797,62.18361854553223,0.3274746100252419
2025-08-29 17:00:00,Latencia,8.8.8.8,,61.548844973246254,60,60.1193904876709,63.91477584838867,0.49036384805742816
2025-08-29 18:00:00,Latencia,8.8.8.8,,61.63562536239624,60,60.39762496948242,62.80064582824707,0.3295829757006244
2025-08-29 19:00:00,Latencia,8.8.8.8,,61.571478843688965,60,59.94772911071777,62.34002113342285,0.3738109937357239
2025-08-29 20:00:00,Latencia,8.8.8.8,,61.538402239481606,60,60.20689010620117,62.33644485473633,0.34354753173703995
2025-08-29 21:00:00,Latencia,8.8.8.8,,62.898496786753334,60,59.59773063659668,144.7746753692627,10.758316159223355
2025-08-29 22:00:00,Latencia,8.8.8.8,,61.44697666168213,60,59.99016761779785,62.43133544921875,0.42183640806264167
2025-08-29 23:00:00,Latencia,8.8.8.8,,61.466519037882485,60,60.46867370605469,61.85722351074219,0.32193058670000785
