device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T13:50:22.959834,8.8.8.8,Latencia,62.049150466918945,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T13:51:23.028275,8.8.8.8,Latencia,60.72640419006348,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T13:52:23.098808,8.8.8.8,Latencia,61.513423919677734,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T13:53:23.162774,8.8.8.8,Latencia,61.3560676574707,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T13:54:23.230440,8.8.8.8,Latencia,61.34295463562012,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T13:55:23.295235,8.8.8.8,Latencia,61.63835525512695,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T13:56:23.369332,8.8.8.8,Latencia,61.65003776550293,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T13:57:23.442224,8.8.8.8,Latencia,61.74206733703613,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T13:58:23.514110,8.8.8.8,Latencia,61.51938438415527,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T13:59:23.583040,8.8.8.8,Latencia,59.650421142578125,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:00:23.650050,8.8.8.8,Latencia,61.37657165527344,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:01:23.724553,8.8.8.8,Latencia,61.85173988342285,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:02:23.793308,8.8.8.8,Latencia,61.837196350097656,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:03:23.869722,8.8.8.8,Latencia,61.56659126281738,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:04:23.944710,8.8.8.8,Latencia,61.72895431518555,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:05:24.018670,8.8.8.8,Latencia,61.36512756347656,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:06:24.083667,8.8.8.8,Latencia,61.65122985839844,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:07:24.153812,8.8.8.8,Latencia,61.83338165283203,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:08:24.230853,8.8.8.8,Latencia,61.676979064941406,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:09:24.299539,8.8.8.8,Latencia,60.82510948181152,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:10:24.369529,8.8.8.8,Latencia,61.65003776550293,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:11:24.437396,8.8.8.8,Latencia,61.144113540649414,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:12:24.503703,8.8.8.8,Latencia,61.699628829956055,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:13:24.569467,8.8.8.8,Latencia,61.52153015136719,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:14:24.632775,8.8.8.8,Latencia,61.68627738952637,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:15:24.698780,8.8.8.8,Latencia,61.76590919494629,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:16:24.762324,8.8.8.8,Latencia,60.9736442565918,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:17:24.838100,8.8.8.8,Latencia,61.71846389770508,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:18:24.912791,8.8.8.8,Latencia,61.8891716003418,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:19:24.984460,8.8.8.8,Latencia,61.615705490112305,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:20:25.051549,8.8.8.8,Latencia,62.03794479370117,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:21:25.118184,8.8.8.8,Latencia,61.7983341217041,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:22:25.184089,8.8.8.8,Latencia,61.12384796142578,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:23:25.257578,8.8.8.8,Latencia,61.24591827392578,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:24:18.047981,8.8.8.8,Latencia,61.70058250427246,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:25:18.123146,8.8.8.8,Latencia,61.902523040771484,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:26:18.191599,8.8.8.8,Latencia,61.05780601501465,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:27:18.261411,8.8.8.8,Latencia,61.69939041137695,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:28:18.326777,8.8.8.8,Latencia,61.6602897644043,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:29:18.392454,8.8.8.8,Latencia,61.583518981933594,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:30:18.466034,8.8.8.8,Latencia,62.11519241333008,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:31:18.541236,8.8.8.8,Latencia,61.48481369018555,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:32:18.606854,8.8.8.8,Latencia,61.066627502441406,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:33:18.681603,8.8.8.8,Latencia,61.795711517333984,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:34:18.751959,8.8.8.8,Latencia,61.66267395019531,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:35:18.827197,8.8.8.8,Latencia,61.48791313171387,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:36:18.903612,8.8.8.8,Latencia,61.77258491516113,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:37:18.973127,8.8.8.8,Latencia,60.82510948181152,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:38:19.040661,8.8.8.8,Latencia,61.524391174316406,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:39:19.112286,8.8.8.8,Latencia,61.45000457763672,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:40:19.186346,8.8.8.8,Latencia,61.762332916259766,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:41:19.262340,8.8.8.8,Latencia,61.72776222229004,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:42:19.334862,8.8.8.8,Latencia,61.5239143371582,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:43:19.404394,8.8.8.8,Latencia,61.23852729797363,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:44:19.481438,8.8.8.8,Latencia,61.42473220825195,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:45:19.552767,8.8.8.8,Latencia,61.43665313720703,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:46:19.627385,8.8.8.8,Latencia,61.487436294555664,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:47:19.705634,8.8.8.8,Latencia,61.585187911987305,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:48:19.777038,8.8.8.8,Latencia,61.42306327819824,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:49:19.847302,8.8.8.8,Latencia,61.569929122924805,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:50:19.910513,8.8.8.8,Latencia,61.71917915344238,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:51:19.975842,8.8.8.8,Latencia,61.45453453063965,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:52:20.041046,8.8.8.8,Latencia,61.55085563659668,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:53:20.104370,8.8.8.8,Latencia,61.562538146972656,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:54:20.169507,8.8.8.8,Latencia,61.609745025634766,True,Ping hacia 8.8.8.8
OLT David Central 1,"8.415396902623073, -82.43648767017092",2025-08-25T14:55:20.247344,8.8.8.8,Latencia,61.34343147277832,True,Ping hacia 8.8.8.8
